"","Accuracy","Precison","TPR","FPR","Threshold","Ntrue","Nwrong","Accurate","FalsePositive"
"111",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.11,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"112",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.111,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"113",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.112,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"114",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.113,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"115",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.114,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"116",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.115,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"117",0.141176470588235,0.266666666666667,0.666666666666667,0.492537313432836,0.116,12,33," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"118",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.117,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"119",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.118,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"120",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.119,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"121",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.12,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"122",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.121,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"123",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.122,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"124",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.123,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"125",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.124,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"126",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.125,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"127",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.126,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"128",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.127,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"129",0.141176470588235,0.260869565217391,0.666666666666667,0.507462686567164,0.128,12,34," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"130",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.129,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"131",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.13,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"132",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.131,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"133",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.132,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"134",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.133,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"135",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.134,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"136",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.135,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"137",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.136,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"138",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.137,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"139",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.138,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"140",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.139,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"141",0.141176470588235,0.25531914893617,0.666666666666667,0.522388059701492,0.14,12,35," 118FL 118IL 118OH 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"142",0.152941176470588,0.270833333333333,0.722222222222222,0.522388059701492,0.141,13,35," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"143",0.152941176470588,0.26530612244898,0.722222222222222,0.537313432835821,0.142,13,36," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"144",0.152941176470588,0.26530612244898,0.722222222222222,0.537313432835821,0.143,13,36," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"145",0.152941176470588,0.26530612244898,0.722222222222222,0.537313432835821,0.144,13,36," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"146",0.152941176470588,0.26530612244898,0.722222222222222,0.537313432835821,0.145,13,36," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"147",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.146,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"148",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.147,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"149",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.148,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"150",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.149,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"151",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.15,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"152",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.151,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"153",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.152,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"154",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.153,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
"155",0.152941176470588,0.26,0.722222222222222,0.552238805970149,0.154,13,37," 118FL 118IL 118OH 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AZ 118CA 118CO 118ID 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118NV 118NH 118NJ 118NY 118RI 118VA 118WA 113AL 113CA 113CO 113ID 113IL 113KY 113LA 113MA 113MI 113MN 113MS 113NH 113NY 113OK 113RI 113VA 113WA 113WV 113WI"
